DATETIME,NTU,NTU_z,NTU_z_lag0,NTU_z_lag1,NTU_z_lag2,NTU_z_lag3,NTU_z_lag4,NTU_z_lag5,NTU_z_lag6,NTU_z_lag7,NTU_z_lag8,NTU_z_lag9,NTU_z_lag10,NTU_z_lag11,NTU_z_lag12
2025-11-09 21:00:00,0.35,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.13920656514518076,-0.15543214730313193,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.18788331161903413,-0.18788331161903413
2025-11-09 23:00:00,0.35,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.13920656514518076,-0.15543214730313193,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.18788331161903413
2025-11-10 01:00:00,0.35,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.13920656514518076,-0.15543214730313193,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853
2025-11-10 03:00:00,0.35,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.13920656514518076,-0.15543214730313193,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853
2025-11-10 05:00:00,0.35,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.13920656514518076,-0.15543214730313193,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853
2025-11-10 07:00:00,0.35,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.13920656514518076,-0.15543214730313193,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853
2025-11-10 09:00:00,0.35,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.13920656514518076,-0.15543214730313193,-0.2041088937769853,-0.2041088937769853,-0.2041088937769853
2025-11-10 11:00:00,0.36,-0.13920656514518076,-0.13920656514518076,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.13920656514518076,-0.15543214730313193,-0.2041088937769853,-0.2041088937769853
2025-11-10 13:00:00,0.38,-0.10675540082927847,-0.10675540082927847,-0.13920656514518076,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.13920656514518076,-0.15543214730313193,-0.2041088937769853
2025-11-10 15:00:00,0.38,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.13920656514518076,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.13920656514518076,-0.15543214730313193
2025-11-10 17:00:00,0.37,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.13920656514518076,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.13920656514518076
2025-11-10 19:00:00,0.37,-0.12298098298722962,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.13920656514518076,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193
2025-11-10 21:00:00,0.37,-0.12298098298722962,-0.12298098298722962,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.13920656514518076,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193
2025-11-10 23:00:00,0.38,-0.10675540082927847,-0.10675540082927847,-0.12298098298722962,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.13920656514518076,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193
2025-11-11 01:00:00,0.38,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.12298098298722962,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.13920656514518076,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193
2025-11-11 03:00:00,0.37,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.12298098298722962,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.13920656514518076,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193
2025-11-11 05:00:00,0.37,-0.12298098298722962,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.12298098298722962,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.13920656514518076,-0.15543214730313193,-0.15543214730313193,-0.15543214730313193
2025-11-11 07:00:00,0.36,-0.13920656514518076,-0.13920656514518076,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.12298098298722962,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.13920656514518076,-0.15543214730313193,-0.15543214730313193
2025-11-11 09:00:00,0.36,-0.13920656514518076,-0.13920656514518076,-0.13920656514518076,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.12298098298722962,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.13920656514518076,-0.15543214730313193
2025-11-11 11:00:00,0.4,-0.07430423651337617,-0.07430423651337617,-0.13920656514518076,-0.13920656514518076,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.12298098298722962,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.13920656514518076
2025-11-11 13:00:00,0.4,-0.07430423651337617,-0.07430423651337617,-0.07430423651337617,-0.13920656514518076,-0.13920656514518076,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.12298098298722962,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847
2025-11-11 15:00:00,0.43,-0.02562749003952281,-0.02562749003952281,-0.07430423651337617,-0.07430423651337617,-0.13920656514518076,-0.13920656514518076,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.12298098298722962,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847
2025-11-11 17:00:00,0.4,-0.07430423651337617,-0.07430423651337617,-0.02562749003952281,-0.07430423651337617,-0.07430423651337617,-0.13920656514518076,-0.13920656514518076,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.12298098298722962,-0.12298098298722962,-0.12298098298722962
2025-11-11 19:00:00,0.42,-0.04185307219747396,-0.04185307219747396,-0.07430423651337617,-0.02562749003952281,-0.07430423651337617,-0.07430423651337617,-0.13920656514518076,-0.13920656514518076,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.12298098298722962,-0.12298098298722962
2025-11-11 21:00:00,0.42,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.07430423651337617,-0.02562749003952281,-0.07430423651337617,-0.07430423651337617,-0.13920656514518076,-0.13920656514518076,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847,-0.12298098298722962
2025-11-11 23:00:00,0.42,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.07430423651337617,-0.02562749003952281,-0.07430423651337617,-0.07430423651337617,-0.13920656514518076,-0.13920656514518076,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847,-0.10675540082927847
2025-11-12 01:00:00,0.42,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.07430423651337617,-0.02562749003952281,-0.07430423651337617,-0.07430423651337617,-0.13920656514518076,-0.13920656514518076,-0.12298098298722962,-0.12298098298722962,-0.10675540082927847
2025-11-12 03:00:00,0.42,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.07430423651337617,-0.02562749003952281,-0.07430423651337617,-0.07430423651337617,-0.13920656514518076,-0.13920656514518076,-0.12298098298722962,-0.12298098298722962
2025-11-12 05:00:00,0.42,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.07430423651337617,-0.02562749003952281,-0.07430423651337617,-0.07430423651337617,-0.13920656514518076,-0.13920656514518076,-0.12298098298722962
2025-11-12 07:00:00,0.39,-0.09052981867132733,-0.09052981867132733,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.07430423651337617,-0.02562749003952281,-0.07430423651337617,-0.07430423651337617,-0.13920656514518076,-0.13920656514518076
2025-11-12 09:00:00,0.39,-0.09052981867132733,-0.09052981867132733,-0.09052981867132733,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.07430423651337617,-0.02562749003952281,-0.07430423651337617,-0.07430423651337617,-0.13920656514518076
2025-11-12 11:00:00,0.39,-0.09052981867132733,-0.09052981867132733,-0.09052981867132733,-0.09052981867132733,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.07430423651337617,-0.02562749003952281,-0.07430423651337617,-0.07430423651337617
2025-11-12 13:00:00,0.41,-0.05807865435542511,-0.05807865435542511,-0.09052981867132733,-0.09052981867132733,-0.09052981867132733,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.07430423651337617,-0.02562749003952281,-0.07430423651337617
2025-11-12 15:00:00,0.41,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.09052981867132733,-0.09052981867132733,-0.09052981867132733,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.07430423651337617,-0.02562749003952281
2025-11-12 17:00:00,0.41,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.09052981867132733,-0.09052981867132733,-0.09052981867132733,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.07430423651337617
2025-11-12 19:00:00,0.41,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.09052981867132733,-0.09052981867132733,-0.09052981867132733,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396
2025-11-12 21:00:00,0.41,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.09052981867132733,-0.09052981867132733,-0.09052981867132733,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396
2025-11-12 23:00:00,0.41,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.09052981867132733,-0.09052981867132733,-0.09052981867132733,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396
2025-11-13 01:00:00,0.41,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.09052981867132733,-0.09052981867132733,-0.09052981867132733,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396
2025-11-13 03:00:00,0.41,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.09052981867132733,-0.09052981867132733,-0.09052981867132733,-0.04185307219747396,-0.04185307219747396
2025-11-13 05:00:00,0.41,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.09052981867132733,-0.09052981867132733,-0.09052981867132733,-0.04185307219747396
2025-11-13 07:00:00,0.39,-0.09052981867132733,-0.09052981867132733,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.09052981867132733,-0.09052981867132733,-0.09052981867132733
2025-11-13 09:00:00,0.39,-0.09052981867132733,-0.09052981867132733,-0.09052981867132733,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.09052981867132733,-0.09052981867132733
2025-11-13 11:00:00,0.38,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.09052981867132733,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.09052981867132733
2025-11-13 13:00:00,0.38,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.09052981867132733,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511
2025-11-13 15:00:00,0.38,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.09052981867132733,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511
2025-11-13 17:00:00,0.38,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.09052981867132733,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511
2025-11-13 19:00:00,0.38,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.09052981867132733,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511
2025-11-13 21:00:00,0.38,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.09052981867132733,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511
2025-11-13 23:00:00,0.39,-0.09052981867132733,-0.09052981867132733,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.09052981867132733,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511
2025-11-14 01:00:00,0.38,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.09052981867132733,-0.05807865435542511,-0.05807865435542511,-0.05807865435542511
2025-11-14 03:00:00,0.38,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.09052981867132733,-0.05807865435542511,-0.05807865435542511
2025-11-14 05:00:00,0.38,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.09052981867132733,-0.05807865435542511
2025-11-14 07:00:00,0.36,-0.13920656514518076,-0.13920656514518076,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.09052981867132733
2025-11-14 09:00:00,0.36,-0.13920656514518076,-0.13920656514518076,-0.13920656514518076,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733
2025-11-14 11:00:00,0.36,-0.13920656514518076,-0.13920656514518076,-0.13920656514518076,-0.13920656514518076,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847
2025-11-14 13:00:00,0.39,-0.09052981867132733,-0.09052981867132733,-0.13920656514518076,-0.13920656514518076,-0.13920656514518076,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847
2025-11-14 15:00:00,0.38,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.13920656514518076,-0.13920656514518076,-0.13920656514518076,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847
2025-11-14 17:00:00,0.47,0.0392748385922817,0.0392748385922817,-0.10675540082927847,-0.09052981867132733,-0.13920656514518076,-0.13920656514518076,-0.13920656514518076,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847
2025-11-14 19:00:00,0.5,0.08795158506613515,0.08795158506613515,0.0392748385922817,-0.10675540082927847,-0.09052981867132733,-0.13920656514518076,-0.13920656514518076,-0.13920656514518076,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.10675540082927847,-0.10675540082927847
2025-11-14 21:00:00,0.45,0.006823674276379491,0.006823674276379491,0.08795158506613515,0.0392748385922817,-0.10675540082927847,-0.09052981867132733,-0.13920656514518076,-0.13920656514518076,-0.13920656514518076,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733,-0.10675540082927847
2025-11-14 23:00:00,0.43,-0.02562749003952281,-0.02562749003952281,0.006823674276379491,0.08795158506613515,0.0392748385922817,-0.10675540082927847,-0.09052981867132733,-0.13920656514518076,-0.13920656514518076,-0.13920656514518076,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847,-0.09052981867132733
2025-11-15 01:00:00,0.4,-0.07430423651337617,-0.07430423651337617,-0.02562749003952281,0.006823674276379491,0.08795158506613515,0.0392748385922817,-0.10675540082927847,-0.09052981867132733,-0.13920656514518076,-0.13920656514518076,-0.13920656514518076,-0.10675540082927847,-0.10675540082927847,-0.10675540082927847
2025-11-15 03:00:00,0.41,-0.05807865435542511,-0.05807865435542511,-0.07430423651337617,-0.02562749003952281,0.006823674276379491,0.08795158506613515,0.0392748385922817,-0.10675540082927847,-0.09052981867132733,-0.13920656514518076,-0.13920656514518076,-0.13920656514518076,-0.10675540082927847,-0.10675540082927847
2025-11-15 05:00:00,0.4,-0.07430423651337617,-0.07430423651337617,-0.05807865435542511,-0.07430423651337617,-0.02562749003952281,0.006823674276379491,0.08795158506613515,0.0392748385922817,-0.10675540082927847,-0.09052981867132733,-0.13920656514518076,-0.13920656514518076,-0.13920656514518076,-0.10675540082927847
2025-11-15 07:00:00,0.39,-0.09052981867132733,-0.09052981867132733,-0.07430423651337617,-0.05807865435542511,-0.07430423651337617,-0.02562749003952281,0.006823674276379491,0.08795158506613515,0.0392748385922817,-0.10675540082927847,-0.09052981867132733,-0.13920656514518076,-0.13920656514518076,-0.13920656514518076
2025-11-15 09:00:00,0.39,-0.09052981867132733,-0.09052981867132733,-0.09052981867132733,-0.07430423651337617,-0.05807865435542511,-0.07430423651337617,-0.02562749003952281,0.006823674276379491,0.08795158506613515,0.0392748385922817,-0.10675540082927847,-0.09052981867132733,-0.13920656514518076,-0.13920656514518076
2025-11-15 11:00:00,0.45,0.006823674276379491,0.006823674276379491,-0.09052981867132733,-0.09052981867132733,-0.07430423651337617,-0.05807865435542511,-0.07430423651337617,-0.02562749003952281,0.006823674276379491,0.08795158506613515,0.0392748385922817,-0.10675540082927847,-0.09052981867132733,-0.13920656514518076
2025-11-15 13:00:00,0.43,-0.02562749003952281,-0.02562749003952281,0.006823674276379491,-0.09052981867132733,-0.09052981867132733,-0.07430423651337617,-0.05807865435542511,-0.07430423651337617,-0.02562749003952281,0.006823674276379491,0.08795158506613515,0.0392748385922817,-0.10675540082927847,-0.09052981867132733
2025-11-15 15:00:00,0.43,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,0.006823674276379491,-0.09052981867132733,-0.09052981867132733,-0.07430423651337617,-0.05807865435542511,-0.07430423651337617,-0.02562749003952281,0.006823674276379491,0.08795158506613515,0.0392748385922817,-0.10675540082927847
2025-11-15 17:00:00,0.43,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,0.006823674276379491,-0.09052981867132733,-0.09052981867132733,-0.07430423651337617,-0.05807865435542511,-0.07430423651337617,-0.02562749003952281,0.006823674276379491,0.08795158506613515,0.0392748385922817
2025-11-15 19:00:00,0.52,0.12040274938203746,0.12040274938203746,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,0.006823674276379491,-0.09052981867132733,-0.09052981867132733,-0.07430423651337617,-0.05807865435542511,-0.07430423651337617,-0.02562749003952281,0.006823674276379491,0.08795158506613515
2025-11-15 21:00:00,0.51,0.1041771672240863,0.1041771672240863,0.12040274938203746,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,0.006823674276379491,-0.09052981867132733,-0.09052981867132733,-0.07430423651337617,-0.05807865435542511,-0.07430423651337617,-0.02562749003952281,0.006823674276379491
2025-11-15 23:00:00,0.44,-0.009401907881571659,-0.009401907881571659,0.1041771672240863,0.12040274938203746,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,0.006823674276379491,-0.09052981867132733,-0.09052981867132733,-0.07430423651337617,-0.05807865435542511,-0.07430423651337617,-0.02562749003952281
2025-11-16 01:00:00,0.43,-0.02562749003952281,-0.02562749003952281,-0.009401907881571659,0.1041771672240863,0.12040274938203746,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,0.006823674276379491,-0.09052981867132733,-0.09052981867132733,-0.07430423651337617,-0.05807865435542511,-0.07430423651337617
2025-11-16 03:00:00,0.43,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,-0.009401907881571659,0.1041771672240863,0.12040274938203746,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,0.006823674276379491,-0.09052981867132733,-0.09052981867132733,-0.07430423651337617,-0.05807865435542511
2025-11-16 05:00:00,0.43,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,-0.009401907881571659,0.1041771672240863,0.12040274938203746,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,0.006823674276379491,-0.09052981867132733,-0.09052981867132733,-0.07430423651337617
2025-11-16 07:00:00,0.42,-0.04185307219747396,-0.04185307219747396,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,-0.009401907881571659,0.1041771672240863,0.12040274938203746,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,0.006823674276379491,-0.09052981867132733,-0.09052981867132733
2025-11-16 09:00:00,0.42,-0.04185307219747396,-0.04185307219747396,-0.04185307219747396,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,-0.009401907881571659,0.1041771672240863,0.12040274938203746,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,0.006823674276379491,-0.09052981867132733
2025-11-16 11:00:00,0.43,-0.02562749003952281,-0.02562749003952281,-0.04185307219747396,-0.04185307219747396,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,-0.009401907881571659,0.1041771672240863,0.12040274938203746,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,0.006823674276379491
2025-11-16 13:00:00,0.46,0.02304925643433064,0.02304925643433064,-0.02562749003952281,-0.04185307219747396,-0.04185307219747396,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,-0.009401907881571659,0.1041771672240863,0.12040274938203746,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281
2025-11-16 15:00:00,0.47,0.0392748385922817,0.0392748385922817,0.02304925643433064,-0.02562749003952281,-0.04185307219747396,-0.04185307219747396,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,-0.009401907881571659,0.1041771672240863,0.12040274938203746,-0.02562749003952281,-0.02562749003952281
2025-11-16 17:00:00,0.47,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.02304925643433064,-0.02562749003952281,-0.04185307219747396,-0.04185307219747396,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,-0.009401907881571659,0.1041771672240863,0.12040274938203746,-0.02562749003952281
2025-11-16 19:00:00,0.47,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.02304925643433064,-0.02562749003952281,-0.04185307219747396,-0.04185307219747396,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,-0.009401907881571659,0.1041771672240863,0.12040274938203746
2025-11-16 21:00:00,0.47,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.02304925643433064,-0.02562749003952281,-0.04185307219747396,-0.04185307219747396,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,-0.009401907881571659,0.1041771672240863
2025-11-16 23:00:00,0.47,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.02304925643433064,-0.02562749003952281,-0.04185307219747396,-0.04185307219747396,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281,-0.009401907881571659
2025-11-17 01:00:00,0.47,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.02304925643433064,-0.02562749003952281,-0.04185307219747396,-0.04185307219747396,-0.02562749003952281,-0.02562749003952281,-0.02562749003952281
2025-11-17 03:00:00,0.47,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.02304925643433064,-0.02562749003952281,-0.04185307219747396,-0.04185307219747396,-0.02562749003952281,-0.02562749003952281
2025-11-17 05:00:00,0.47,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.0392748385922817,0.02304925643433064,-0.02562749003952281,-0.04185307219747396,-0.04185307219747396,-0.02562749003952281
